id,coodx,coody,z1,z2,z3,target,dataset
937,37,9,-1.2298002324132522,-0.2876416047312834,-1.8885257149320729,-0.4644869996053036,train
9355,55,93,-1.5954917163454096,3.5502044290928336,-4.684628532267366,8.086691170048065,test
2293,93,22,1.880535936038525,2.4018786729502493,1.2052945801251789,7.867926480593192,train
192,92,1,0.6368727923885174,1.5949146320388805,-2.499620477411508,5.513903550280144,test
8675,75,86,1.131353222125757,-0.6556839183783626,-0.94821978604035,10.44733251697024,train
53,53,0,-1.9633086848573305,-1.937032258901885,-2.8859071963338274,3.924409653937915,train
9596,96,95,0.4535049106212298,2.0021087569603115,2.331901892274283,10.8242487259081,train
265,65,2,-0.5191789088386362,-3.075059417490664,-1.8687004693407785,-0.403204212031135,train
984,84,9,1.2403117836921127,-0.3367130775241307,-0.7976629665781562,10.296374427579766,test
9793,93,97,0.836586830312338,1.4454218312458404,2.3181653309414973,11.566429007694644,test
4737,37,47,-5.754225516026141,-1.8904982390966407,-3.5680032668332173,-3.8745223920722895,train
4691,91,46,0.6080867667695856,3.542834161066317,5.1116912920744575,13.200668863324928,train
6016,16,60,-5.308637066004959,1.3153105560775105,-1.90823476066306,6.3895087190970505,test
5376,76,53,-0.4628648836239102,1.2546324882336457,2.966687579189001,13.261095200396694,train
9366,66,93,-0.2400917575099959,1.5885083595682798,-2.6752968180491816,4.631952169744178,train
2481,81,24,1.7826197353848878,-0.2408947114452638,2.185448737448268,11.69890487029408,train
3909,9,39,-4.732964446662858,-4.836596034225769,-0.2411133436908095,-4.350529901553333,test
7533,33,75,1.464662548249156,-2.2482326179399936,-4.956154331372932,0.9073583785923196,train
212,12,2,1.8279246737754669,-1.9056798014338576,2.734318451509677,5.147586267859994,train
1461,61,14,0.6471652170108098,-3.492267884678843,-1.5380050244923051,1.0751933262355604,train
9069,69,90,0.303363769852484,-0.2476157956396536,-2.11303086241298,5.226177841595986,train
3519,19,35,-5.092794253056932,-3.192217218738326,-0.97903976280305,0.5552713113126604,test
2933,33,29,-3.857650187067047,-6.087377189107954,-2.206402108421251,-7.148990308532255,test
9122,22,91,-0.2920428826052631,-4.252346959882345,-4.496611147318454,3.139195466084047,train
209,9,2,1.850679082583868,-1.0736281020819336,2.892271885237865,3.5512592569774872,train
1865,65,18,1.0562428320373467,-2.522948316829458,-0.4970657039239733,1.075978814714627,train
5481,81,54,-0.101337836036506,1.071490735223656,3.5501977307681307,16.057929947953067,train
6128,28,61,-3.3321196185432767,-0.8462646634310266,-3.9169245423285264,1.6881992485877273,train
3449,49,34,-2.228302513580576,-3.78863081379977,-2.0184178294067787,2.6547240067027955,test
8888,88,88,1.504730124354834,0.8891567027929265,1.2208710099341316,13.605650769214204,test
6681,81,66,1.4940766163670107,-1.695883981238007,1.6748315343986664,15.75143432861312,train
4696,96,46,0.6716628987384383,2.767489415290372,5.297696420221018,11.145482671411193,train
5719,19,57,-5.838254139182367,-0.3054038764298812,-2.4369227982411057,4.9864335768489685,train
3529,29,35,-5.575474666497394,-5.089614297650149,-2.3168939014827203,-5.946814173923509,test
5905,5,59,-5.636574230912336,1.0375225949034563,0.3200240804204116,0.8157963422483738,train
5142,42,51,-4.104507282637752,-1.885695343799135,-3.470706203508858,0.9634632646872898,train
1950,50,19,0.3345617392034509,-2.8105134006791093,-2.3922812915525338,4.803992006120482,train
398,98,3,0.0809571018976755,0.8769974790412701,-3.4619525152540183,3.2000391496299887,train
6972,72,69,1.7654833940767194,-1.175808811690937,-0.1244666657986768,10.037225360211224,train
5062,62,50,-0.6582014360448598,0.8161947396207879,0.4468907388387849,5.490957111841466,train
8612,12,86,-3.0709724282440107,-3.9377355374459033,-2.421908940321212,1.4085993767904457,train
1838,38,18,-1.2609200403798944,-2.9362012410007017,-2.167892261217821,-2.328689842503742,train
3491,91,34,1.534017909240241,1.733637642023618,4.169956874331214,10.136062262407624,train
9863,63,98,-0.7294989147055871,2.861249495592401,-3.098888739811932,5.28330039574191,test
1361,61,13,0.4992856083035326,-3.6187617005267865,-1.6341111312898426,0.9508920400653018,train
5128,28,51,-6.474751822441817,-0.1634952565906146,-3.472435278616538,-1.019965218050916,train
4082,82,40,0.2685149346918886,2.3960753154704086,4.435471618012199,14.63754034345665,train
610,10,6,1.4126874271501322,-0.6795617910850122,2.7592688551501308,4.384205911823224,train
4716,16,47,-7.020180618243651,-2.118361862273716,-1.5650872371600186,1.2168865429124276,train
2681,81,26,1.7452720865147908,0.1582065494342917,2.582783175819001,12.048126162149934,test
1619,19,16,-0.3782126694825911,-2.020730285867073,1.2282033030729782,5.690057139614364,train
